Date,Close,High,Low,Open,Volume,Return
2021-12-10,13446.099609375,13527.2001953125,13427.650390625,13428.099609375,26170900,-0.0002454221864270911
2021-12-13,13432.900390625,13552.2998046875,13398.75,13537.599609375,23174200,-0.0009816392212949054
2021-12-14,13575.900390625,13601.400390625,13402.2998046875,13419.25,34386000,0.010645504384131588
2021-12-15,13512.0498046875,13576.2998046875,13406.400390625,13569.0,21662700,-0.004703230290463267
2021-12-16,13393.650390625,13604.5,13316.5498046875,13603.2001953125,22140100,-0.008762505746642946
2021-12-17,13230.7001953125,13420.75,13152.9501953125,13410.5,25178500,-0.012166227321160905
2021-12-20,13184.4501953125,13259.0498046875,13005.2001953125,13177.150390625,34667600,-0.0034956577745134387
2021-12-21,13282.849609375,13335.900390625,13181.599609375,13217.900390625,21522400,0.00746329294015502
2021-12-22,13547.7001953125,13564.599609375,13269.9501953125,13339.4501953125,23618800,0.019939289664965276
2021-12-23,13644.5,13668.349609375,13588.900390625,13618.150390625,26095400,0.007145109744973066
2021-12-24,13491.25,13677.7998046875,13467.5498046875,13676.7998046875,21636700,-0.011231631793030106
2021-12-27,13710.150390625,13723.7998046875,13472.099609375,13491.400390625,27200300,0.016225360187158255
2021-12-28,13836.150390625,13857.5,13705.2998046875,13739.0,21636500,0.009190271179385423
2021-12-29,14072.900390625,14112.4501953125,13857.75,13881.7998046875,31937000,0.017110973306593724
2021-12-30,14135.5,14174.2001953125,14036.599609375,14075.400390625,27760600,0.004448237935138266
2021-12-31,14223.0,14254.099609375,14133.400390625,14164.599609375,18048900,0.006190088783559089
2022-01-03,14156.400390625,14280.0,14148.0498046875,14247.650390625,15146800,-0.0046825289583772856
2022-01-04,14040.650390625,14239.4501953125,14017.5498046875,14207.0498046875,19660300,-0.008176513577325406
2022-01-05,13999.849609375,14136.150390625,13968.9501953125,14090.2998046875,21530400,-0.0029059039371311934
2022-01-06,13912.25,14066.7998046875,13878.2998046875,13988.5,15178700,-0.006257182171181208
2022-01-07,13857.9501953125,13961.75,13841.9501953125,13949.900390625,13698300,-0.0039030210560836442
2022-01-10,13858.9501953125,13905.400390625,13800.400390625,13896.0498046875,22788500,7.216074425908658e-05
2022-01-11,13854.25,13974.599609375,13834.150390625,13881.7001953125,21836300,-0.000339145118949169
2022-01-12,13833.7001953125,13939.25,13765.25,13935.2001953125,18417700,-0.001483285250915789
2022-01-13,14051.150390625,14097.4501953125,13843.599609375,13856.5,26484900,0.0157188743606127
2022-01-14,13964.150390625,14082.849609375,13935.650390625,14024.5498046875,29361800,-0.0061916638553699554
2022-01-17,13862.4501953125,13970.150390625,13819.7001953125,13954.75,29060300,-0.00728294901355242
2022-01-18,13697.599609375,13962.900390625,13676.7998046875,13887.2001953125,27502800,-0.011891879401899952
2022-01-19,13682.7001953125,13726.25,13536.2001953125,13701.0498046875,27752700,-0.0010877390555570354
2022-01-20,13454.900390625,13712.75,13415.75,13695.900390625,18487900,-0.01664874633192215
2022-01-21,13243.0498046875,13417.599609375,13150.7001953125,13409.650390625,29965700,-0.015745236292132758
2022-01-24,12998.599609375,13238.599609375,12846.5498046875,13225.099609375,34613000,-0.018458753755194235
2022-01-25,13092.099609375,13120.4501953125,12776.0,12910.2998046875,25165600,0.007193082548105023
2022-01-27,12847.900390625,12981.0,12767.400390625,12973.7998046875,39921700,-0.018652410693173582
2022-01-28,12983.0498046875,13208.7998046875,12834.2001953125,12850.849609375,35243500,0.010519182897862134
2022-01-31,13179.900390625,13260.650390625,13068.849609375,13081.099609375,28894200,0.015162122066760375
2022-02-01,13477.5,13495.0,13222.7001953125,13280.0498046875,30349200,0.022579807172646404
2022-02-02,13643.650390625,13656.9501953125,13484.2001953125,13517.2001953125,23496600,0.012327982980893992
2022-02-03,13617.599609375,13667.0498046875,13561.25,13656.849609375,21407700,-0.00190937033009142
2022-02-04,13580.2998046875,13688.5498046875,13554.400390625,13637.849609375,23543700,-0.002739088074070084
2022-02-07,13381.7001953125,13590.5498046875,13313.5,13569.150390625,23251300,-0.014624096097381356
2022-02-08,13444.7001953125,13508.5498046875,13318.2001953125,13390.7001953125,27907500,0.0047079219441836795
2022-02-09,13570.2998046875,13612.2001953125,13447.099609375,13467.400390625,17372200,0.00934194199576055
2022-02-10,13613.0498046875,13646.5,13505.849609375,13602.7998046875,29500800,0.0031502620144938653
2022-02-11,13510.2998046875,13583.25,13452.7998046875,13524.900390625,27299000,-0.007547904508850012
2022-02-14,13252.150390625,13482.7001953125,13218.25,13334.599609375,27989600,-0.019107600704237004
2022-02-15,13356.900390625,13368.099609375,13162.5498046875,13192.9501953125,27025700,0.007904377547216956
2022-02-16,13425.099609375,13519.75,13332.7001953125,13421.0498046875,18241900,0.005105916549162037
2022-02-17,13324.400390625,13475.75,13310.0,13472.150390625,17706300,-0.00750081725126861
2022-02-18,13208.7998046875,13303.75,13189.5,13303.75,19844800,-0.008675856515002023
2022-02-21,13029.900390625,13221.599609375,12999.25,13168.400390625,15612800,-0.013543956809687785
2022-02-22,12954.5,12976.349609375,12768.4501953125,12807.2998046875,20826100,-0.00578672041723749
2022-02-23,12976.2998046875,13077.650390625,12952.5,13010.900390625,14989000,0.001682797845343309
2022-02-24,12500.099609375,12808.7001953125,12467.900390625,12677.75,28138500,-0.036697687513391086
2022-02-25,12899.849609375,12925.5,12593.099609375,12622.849609375,20880600,0.03197974516140567
2022-02-28,12927.599609375,12946.2001953125,12707.900390625,12807.400390625,33550000,0.002151187869650295
2022-03-02,12689.5498046875,12938.849609375,12637.7998046875,12841.25,30296500,-0.018414076230738763
2022-03-03,12643.75,12815.2998046875,12617.150390625,12793.599609375,19830100,-0.0036092537081640064
2022-03-04,12600.150390625,12731.0498046875,12478.099609375,12558.5,22704700,-0.0034483131487889063
2022-03-07,12546.849609375,12570.7001953125,12290.900390625,12436.75,20405300,-0.00423017024381378
2022-03-08,12844.849609375,12873.75,12524.849609375,12534.0,28371200,0.023750982061451875
2022-03-09,13059.25,13130.5,12864.2998046875,12929.75,29238100,0.016691545416656073
2022-03-10,13077.0498046875,13227.099609375,13041.5498046875,13170.5498046875,22646400,0.001363003594195611
2022-03-11,13399.0,13426.5,13031.099609375,13073.650390625,41681600,0.024619482231924783
2022-03-14,13351.900390625,13452.400390625,13315.099609375,13420.349609375,25296300,-0.0035151585472796842
2022-03-15,13318.849609375,13556.099609375,13250.099609375,13358.599609375,30223600,-0.0024753615802292073
2022-03-16,13374.5,13447.2998046875,13256.099609375,13446.5,17914200,0.004178318117341595
2022-03-17,13546.0498046875,13566.150390625,13436.349609375,13439.650390625,26580200,0.012826633121798992
2022-03-21,13549.5498046875,13749.400390625,13530.900390625,13632.099609375,30965200,0.0002583779072471426
2022-03-22,13513.150390625,13577.75,13400.900390625,13554.5,20482800,-0.002686392875570487
2022-03-23,13569.650390625,13725.150390625,13541.4501953125,13582.4501953125,24958800,0.004181112351062
2022-03-24,13724.5,13783.4501953125,13474.599609375,13501.900390625,27346600,0.011411466391350933
2022-03-25,13607.0498046875,13785.650390625,13530.2998046875,13771.7998046875,19668000,-0.008557703035629749
2022-03-28,13562.25,13722.0498046875,13491.900390625,13642.2001953125,20956600,-0.0032923966128254323
2022-03-29,13771.400390625,13791.7001953125,13564.0498046875,13602.9501953125,22729300,0.015421511226013429
2022-03-30,13745.599609375,13840.900390625,13703.349609375,13831.349609375,21249000,-0.0018735045469714384
2022-03-31,13584.099609375,13800.650390625,13542.2998046875,13755.349609375,17835100,-0.011749214627920002
2022-04-01,13579.900390625,13647.0498046875,13524.0,13609.900390625,15247800,-0.00030912749985301247
2022-04-04,13789.25,13806.5,13571.4501953125,13630.4501953125,15072000,0.015416137331870639
2022-04-05,13809.25,13903.5498046875,13777.4501953125,13837.2001953125,17302500,0.001450405206954608
2022-04-06,13758.4501953125,13907.650390625,13744.5,13786.5498046875,18277900,-0.0036786794856707994
2022-04-07,13815.0,13972.4501953125,13779.150390625,13786.7001953125,20186600,0.004110187112990937
2022-04-08,13838.599609375,13923.099609375,13715.400390625,13875.0498046875,13854500,0.0017082598172275532
2022-04-11,13837.849609375,13948.25,13818.900390625,13827.0,13514700,-5.419623525282358e-05
2022-04-12,13744.650390625,13879.5,13661.5,13801.0,14906900,-0.006735094063087588
2022-04-13,13772.75,13849.150390625,13698.7001953125,13761.150390625,12069400,0.002044403355225821
2022-04-18,13717.2998046875,13823.4501953125,13612.2998046875,13699.400390625,12919800,-0.004026080144669764
2022-04-19,13522.4501953125,13853.150390625,13413.4501953125,13774.349609375,17937200,-0.01420466215285432
2022-04-20,13660.650390625,13722.349609375,13492.0498046875,13572.900390625,15563500,0.010220055782524273
2022-04-21,13821.2998046875,13838.099609375,13670.25,13703.599609375,20889300,0.011760012112801643
2022-04-22,13569.849609375,13786.7998046875,13516.599609375,13786.7998046875,21386900,-0.01819294848283526
2022-04-25,13296.75,13516.7998046875,13263.099609375,13441.9501953125,16461600,-0.020125470601112916
2022-04-26,13444.099609375,13505.650390625,13376.0498046875,13384.400390625,19191900,0.011081625914227233
2022-04-27,13358.150390625,13416.4501953125,13258.7998046875,13365.650390625,13123100,-0.006393081072537221
2022-04-28,13480.0,13547.150390625,13377.599609375,13473.349609375,19847700,0.009121742592486104
2022-04-29,13462.849609375,13765.9501953125,13429.25,13507.099609375,21128100,-0.0012722841709941202
2022-05-02,13460.25,13479.5,13323.5,13397.2998046875,16224400,-0.0001930950319157798
2022-05-04,13108.7998046875,13510.7001953125,13068.2001953125,13462.2001953125,17734400,-0.026110227916457673
2022-05-05,13008.5,13284.5498046875,12968.150390625,13181.75,14204800,-0.007651333926972814
2022-05-06,12820.900390625,12896.400390625,12726.5498046875,12840.849609375,13509900,-0.014421309864703802
2022-05-09,12785.0,12856.650390625,12665.2998046875,12727.650390625,13439200,-0.0028001458190293205
2022-05-10,12596.2998046875,12869.400390625,12557.75,12753.900390625,17342100,-0.014759499046734459
2022-05-11,12557.650390625,12632.2001953125,12407.599609375,12530.150390625,23885800,-0.0030683148751443623
2022-05-12,12424.4501953125,12521.599609375,12299.2001953125,12514.7998046875,17446300,-0.010607095369683295
2022-05-13,12629.5,12764.599609375,12521.900390625,12534.25,16704800,0.01650373267743155
2022-05-16,12608.25,12687.400390625,12536.5498046875,12634.7001953125,13443900,-0.0016825685894136244
2022-05-17,12745.9501953125,12759.150390625,12548.650390625,12627.4501953125,15452200,0.010921435989332373
2022-05-18,12881.5498046875,12942.900390625,12756.2998046875,12767.7998046875,28170400,0.010638642650970809
2022-05-19,12600.849609375,12743.400390625,12574.0498046875,12646.75,24635300,-0.021790871406665357
2022-05-20,13065.5,13089.400390625,12707.9501953125,12718.7998046875,34836600,0.03687452870473917
2022-05-23,12889.2001953125,13253.7998046875,12854.0,13121.0,21154900,-0.013493536771459147
2022-05-24,12691.599609375,12926.2001953125,12666.2998046875,12908.7998046875,25977600,-0.015330709659499453
2022-05-25,12543.849609375,12808.2998046875,12526.0498046875,12749.0,18857900,-0.01164155855427873
2022-05-26,12557.5,12655.25,12398.400390625,12606.400390625,26659400,0.0010882138298913269
2022-05-27,12669.9501953125,12688.0498046875,12555.849609375,12635.400390625,17386300,0.008954823437189008
2022-05-30,12671.150390625,12822.650390625,12662.900390625,12731.650390625,19928600,9.472770563401234e-05
2022-05-31,12604.4501953125,12690.5498046875,12527.7998046875,12608.25,58103500,-0.005263941572491326
2022-06-01,12443.75,12665.849609375,12393.900390625,12665.849609375,22327700,-0.012749480764520982
2022-06-02,12500.349609375,12518.599609375,12376.7001953125,12407.400390625,20159300,0.004548436715218429
2022-06-03,12418.7998046875,12622.349609375,12401.650390625,12556.7998046875,14930500,-0.006523801912415306
2022-06-06,12412.400390625,12463.7998046875,12360.599609375,12406.599609375,14022300,-0.0005153005252637177
2022-06-07,12279.650390625,12362.7001953125,12189.650390625,12352.849609375,13785200,-0.010694949874503368
2022-06-08,12317.7998046875,12341.150390625,12170.4501953125,12279.900390625,14918400,0.003106718257355645
2022-06-09,12465.900390625,12481.9501953125,12228.099609375,12284.7998046875,21435900,0.012023298664193272
2022-06-10,12419.2001953125,12447.650390625,12330.2001953125,12363.7001953125,14168000,-0.0037462352376584906
2022-06-13,12191.849609375,12410.75,12130.650390625,12288.25,14765000,-0.01830637902296728
2022-06-14,12218.5,12283.349609375,12135.75,12140.2998046875,15454500,0.0021859185832235895
2022-06-15,12261.349609375,12299.5498046875,12204.75,12248.400390625,12718900,0.0035069451548881414
2022-06-16,12066.650390625,12330.5,12022.4501953125,12321.599609375,16234600,-0.015879101807939056
2022-06-17,11803.9501953125,12038.25,11745.0498046875,12000.650390625,24864800,-0.021770763783510394
2022-06-20,11847.900390625,11886.099609375,11726.400390625,11815.0,15746500,0.0037233463870385286
2022-06-21,12098.349609375,12118.0498046875,11882.7001953125,11887.0,13504700,0.021138700570792812
2022-06-22,11939.0498046875,12147.650390625,11893.150390625,12050.650390625,14561300,-0.01316706904915843
2022-06-23,12127.2001953125,12145.0498046875,11947.900390625,11969.9501953125,15785800,0.015759243298501646
2022-06-24,12178.400390625,12270.5,12150.5498046875,12173.25,20248900,0.0042219304116286605
2022-06-27,12221.5498046875,12325.75,12200.099609375,12275.7998046875,16653400,0.003543110152275597
2022-06-28,12214.5498046875,12235.9501953125,12100.849609375,12224.400390625,21905900,-0.0005727587836130699
2022-06-29,12210.9501953125,12249.7998046875,12099.349609375,12139.4501953125,17976300,-0.00029469848930652187
2022-06-30,12159.349609375,12252.599609375,12110.2001953125,12176.150390625,19725200,-0.004225763360930612
2022-07-01,12260.900390625,12296.2998046875,12084.0,12124.4501953125,11405000,0.008351662260924098
2022-07-04,12218.2001953125,12344.5498046875,12143.9501953125,12240.2998046875,9979300,-0.0034826312874337573
2022-07-05,12233.75,12373.900390625,12217.400390625,12254.650390625,12477700,0.0012726755527763256
2022-07-06,12331.150390625,12350.7001953125,12220.400390625,12264.0,12714500,0.007961613620108388
2022-07-07,12389.7001953125,12450.849609375,12370.599609375,12408.7001953125,13086800,0.004748121856660958
2022-07-08,12449.4501953125,12460.0498046875,12392.349609375,12449.2998046875,11163000,0.004822554142400071
2022-07-11,12564.849609375,12598.7001953125,12386.900390625,12447.849609375,14386800,0.00926943858982221
2022-07-12,12450.650390625,12587.2998046875,12428.75,12516.5,10729200,-0.009088785166580293
2022-07-13,12622.2998046875,12639.150390625,12442.5498046875,12494.7001953125,16675900,0.013786381327657082
2022-07-14,12721.0,12855.650390625,12630.5,12664.400390625,27541900,0.007819509664621194
2022-07-15,12732.0,12800.75,12665.0,12775.400390625,12415600,0.0008647118937190612
2022-07-18,12713.4501953125,12869.400390625,12668.4501953125,12827.349609375,16223600,-0.0014569435035737266
2022-07-19,12682.2001953125,12820.25,12663.150390625,12680.400390625,15392300,-0.0024580266977033416
2022-07-20,12711.5,12786.400390625,12685.599609375,12786.400390625,13274400,0.0023103092709677586
2022-07-21,12651.75,12756.349609375,12599.5,12710.099609375,17916000,-0.004700468080084952
2022-07-22,12617.5498046875,12711.150390625,12573.900390625,12687.7998046875,12923800,-0.002703198791669137
2022-07-25,12488.7998046875,12640.7998046875,12454.25,12612.349609375,13113000,-0.010204041354540005
2022-07-26,12341.900390625,12508.7998046875,12325.0,12495.650390625,12520400,-0.011762492502070843
2022-07-27,12628.9501953125,12647.75,12301.849609375,12341.650390625,20886300,0.023258152764346285
2022-07-28,12660.650390625,12682.2001953125,12500.2001953125,12665.599609375,28727000,0.002510121175730573
