date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2022/02/24 00:00:00+00,2022,2,24,chokepoint1,Suez Canal,18,23,12,1,7,54,61,1749720.88255095,1434593.40572117,121338.83040289,16036.4825349933,440541.372365415,3321689.60121,3762230.97357542,1019
2021/03/16 00:00:00+00,2021,3,16,chokepoint1,Suez Canal,19,18,7,2,12,46,58,1624367.50592615,883070.459058666,54443.7363259695,34594.2450505745,785926.359013055,2596475.94636136,3382402.30537441,1020
2021/05/13 00:00:00+00,2021,5,13,chokepoint1,Suez Canal,14,19,11,4,16,48,64,1121265.64066387,1538921.76372781,119076.775305442,55479.6414821195,990875.167187206,2834743.82117924,3825618.98836645,1021
2021/03/17 00:00:00+00,2021,3,17,chokepoint1,Suez Canal,15,13,4,3,13,35,48,1464996.53860728,878569.965660674,44305.8759294943,31822.7745292299,909592.877292726,2419695.15472667,3329288.0320194,1022
2021/05/14 00:00:00+00,2021,5,14,chokepoint1,Suez Canal,18,15,4,3,14,40,54,1725136.50838594,1069621.26040076,28475.2972392467,62480.3583569128,628521.398635525,2885713.42438286,3514234.82301838,1023
2021/03/18 00:00:00+00,2021,3,18,chokepoint1,Suez Canal,8,20,4,1,18,33,51,828974.317597394,1076329.55676092,25233.8205481991,18234.7705819159,886815.786384071,1948772.46548843,2835588.2518725,1024
2021/05/15 00:00:00+00,2021,5,15,chokepoint1,Suez Canal,18,4,6,1,15,29,44,1845286.12823844,371001.528462495,58815.6118453388,20209.8104722919,975171.781467956,2295313.07901857,3270484.86048652,1025
2021/03/19 00:00:00+00,2021,3,19,chokepoint1,Suez Canal,18,15,6,0,21,39,60,1503406.58656465,878132.918721522,56148.1462959886,0,1243216.33999046,2437687.65158217,3680903.99157262,1026
2022/02/25 00:00:00+00,2022,2,25,chokepoint1,Suez Canal,12,20,7,5,18,44,62,1014067.36518791,924192.808824608,61348.5613638283,73410.1157743228,900306.667942377,2073018.85115067,2973325.51909305,1027
2021/05/16 00:00:00+00,2021,5,16,chokepoint1,Suez Canal,15,18,5,3,22,41,63,1451212.77730524,1036312.60603882,54016.4076445742,34639.6921684135,1309966.76021518,2576181.48315704,3886148.24337222,1028
2021/03/20 00:00:00+00,2021,3,20,chokepoint1,Suez Canal,16,13,6,2,17,37,54,1763484.93666391,800950.082620059,30844.3734866106,20212.0305163707,1157997.61468347,2615491.42328695,3773489.03797043,1029
2022/02/26 00:00:00+00,2022,2,26,chokepoint1,Suez Canal,17,20,6,2,19,45,64,1364727.73579966,1124853.00526459,42199.2040939274,30594.4577096841,1548636.43331869,2562374.40286786,4111010.83618655,1030
2021/05/17 00:00:00+00,2021,5,17,chokepoint1,Suez Canal,20,10,7,0,21,37,58,2208974.0073926,752156.157293201,42840.0739381462,0,1155173.58424251,3003970.23862395,4159143.82286646,1031
2021/03/21 00:00:00+00,2021,3,21,chokepoint1,Suez Canal,14,12,5,2,15,33,48,1565490.38438302,517228.539677984,54632.4906295806,35777.1342921911,856667.08771062,2173128.54898277,3029795.63669339,1032
2022/02/27 00:00:00+00,2022,2,27,chokepoint1,Suez Canal,13,24,5,4,16,46,62,1068348.90448401,1325214.22870114,65674.0497436526,55777.0809726666,512665.045225829,2515014.26390147,3027679.3091273,1033
2021/05/18 00:00:00+00,2021,5,18,chokepoint1,Suez Canal,14,23,6,4,17,47,64,942030.153308268,1351784.94578195,75430.0856598303,69520.8134908264,1175702.98319602,2438765.99824088,3614468.9814369,1034
2021/03/22 00:00:00+00,2021,3,22,chokepoint1,Suez Canal,13,15,6,2,21,36,57,1497774.01324238,1122700.57944024,51465.5488417299,30869.8714726919,1034903.98795378,2702810.01299704,3737714.00095082,1035
2022/02/28 00:00:00+00,2022,2,28,chokepoint1,Suez Canal,20,24,6,2,16,52,68,1624731.24899855,1325699.98875128,34493.809121041,24301.2463098155,965870.979256867,3009226.29318069,3975097.27243756,1036
2021/05/19 00:00:00+00,2021,5,19,chokepoint1,Suez Canal,17,13,6,5,21,41,62,1519700.57743704,968511.186677536,51623.7940665992,81409.8044778112,1144096.81433965,2621245.36265898,3765342.17699863,1037
2021/03/23 00:00:00+00,2021,3,23,chokepoint1,Suez Canal,20,3,6,5,4,34,38,1896325.02838846,68533.9550417726,13361.1430277105,99811.9212447598,204703.950470495,2078032.0477027,2282735.9981732,1038
2022/03/01 00:00:00+00,2022,3,1,chokepoint1,Suez Canal,23,19,11,1,11,54,65,1592072.22444967,1099406.90132752,114514.771050257,24173.6148048796,505280.732891981,2830167.51163233,3335448.24452431,1039
2021/05/20 00:00:00+00,2021,5,20,chokepoint1,Suez Canal,16,10,1,2,13,29,42,1608446.143534,688454.008646687,899.748865126705,37865.2294186739,905455.805353734,2335665.13046449,3241120.93581822,1040
2021/03/24 00:00:00+00,2021,3,24,chokepoint1,Suez Canal,5,2,2,2,4,11,15,253432.323515675,54187.7468858592,30641.2037656985,17379,72129.0417644648,355640.274167232,427769.315931697,1041
2022/03/02 00:00:00+00,2022,3,2,chokepoint1,Suez Canal,18,18,7,4,11,47,58,1643557.98153971,1120861.76631195,74373.2732169411,61930.4974838278,564242.805195786,2900723.51855243,3464966.32374822,1042
2021/05/21 00:00:00+00,2021,5,21,chokepoint1,Suez Canal,17,11,7,2,10,37,47,1476755.31905389,590857.37277288,47246.8303979567,24002.6444944766,413983.942726843,2138862.16671921,2552846.10944605,1043
2021/03/25 00:00:00+00,2021,3,25,chokepoint1,Suez Canal,1,0,1,0,0,2,2,54159.8310954528,0,10788.3895528015,0,0,64948.2206482543,64948.2206482543,1044
2022/03/03 00:00:00+00,2022,3,3,chokepoint1,Suez Canal,18,20,13,2,18,53,71,1529516.41203084,1113537.46998968,130920.237887724,36374.3183210777,893931.993826854,2810348.43822932,3704280.43205618,1045
2021/05/22 00:00:00+00,2021,5,22,chokepoint1,Suez Canal,16,16,5,3,15,40,55,1644485.27199947,1465162.9753395,51452.4698239255,42495.9632067619,742949.942704967,3203596.68036965,3946546.62307462,1046
2021/03/26 00:00:00+00,2021,3,26,chokepoint1,Suez Canal,5,0,3,0,2,8,10,297855.605606394,0,9780.84611111593,0,74485.5027724083,307636.45171751,382121.954489918,1047
2022/03/04 00:00:00+00,2022,3,4,chokepoint1,Suez Canal,20,15,6,5,20,46,66,2207300.33609507,883019.100106594,16006.2571302268,84444.1419899621,1173696.77728417,3190769.83532185,4364466.61260602,1048
2021/05/23 00:00:00+00,2021,5,23,chokepoint1,Suez Canal,18,13,3,2,16,36,52,2080733.14668591,1097709.79335803,9716.68111844239,52778.1717611277,712328.957609386,3240937.79292351,3953266.7505329,1049
2021/03/27 00:00:00+00,2021,3,27,chokepoint1,Suez Canal,2,1,2,1,3,6,9,62452.4110103097,35874.3466949302,8450.23363140351,14962,328402.621582508,121738.991336643,450141.612919151,1050
2022/03/05 00:00:00+00,2022,3,5,chokepoint1,Suez Canal,19,22,2,2,10,45,55,1590159.47016158,752900.272633101,7971.27367437156,54530.9924239994,785054.746204905,2405562.00889305,3190616.75509796,1051
2021/05/24 00:00:00+00,2021,5,24,chokepoint1,Suez Canal,24,14,2,1,13,41,54,2426685.5503268,705410.589829955,9119.57288581551,26903.1114435428,862406.703011655,3168118.82448611,4030525.52749777,1052
2021/03/28 00:00:00+00,2021,3,28,chokepoint1,Suez Canal,4,1,2,0,3,7,10,368567.038404655,57251.3700470463,5178.80028957332,0,24574.0924855065,430997.208741275,455571.301226782,1053
2022/03/06 00:00:00+00,2022,3,6,chokepoint1,Suez Canal,20,7,8,3,20,38,58,1795603.11807579,485882.877829759,130668.889690112,55212.5525479152,926703.156136972,2467367.43814358,3394070.59428055,1054
2021/05/25 00:00:00+00,2021,5,25,chokepoint1,Suez Canal,14,14,8,1,10,37,47,1236472.50037888,1107399.38579328,44197.7235899953,15255.05694686,557182.895382217,2403324.66670901,2960507.56209123,1055
2021/03/29 00:00:00+00,2021,3,29,chokepoint1,Suez Canal,4,7,8,1,12,20,32,122798.00842156,246638.917701442,90142.0061746157,26625.2607015187,254073.466115578,486204.192999137,740277.659114714,1056
2022/03/07 00:00:00+00,2022,3,7,chokepoint1,Suez Canal,18,17,5,1,19,41,60,1797371.59664183,873890.96869397,49137.6526947533,13568.6615895233,1317558.6737296,2733968.87962008,4051527.55334968,1057
2021/05/26 00:00:00+00,2021,5,26,chokepoint1,Suez Canal,15,12,7,2,13,36,49,1598043.49737028,650982.578866526,88564.3651279794,33727.8799228504,847092.326709489,2371318.32128764,3218410.64799712,1058
2021/03/30 00:00:00+00,2021,3,30,chokepoint1,Suez Canal,37,4,2,6,16,49,65,4117907.01218919,403336.574868177,47149.9478163154,112462.657538009,1615286.05829904,4680856.19241169,6296142.25071073,1059
2022/03/08 00:00:00+00,2022,3,8,chokepoint1,Suez Canal,9,20,7,3,12,39,51,738185.408202924,1129672.94880335,37861.5099220212,38316.7612687403,624898.956157148,1944036.62819704,2568935.58435419,1060
2021/05/27 00:00:00+00,2021,5,27,chokepoint1,Suez Canal,21,24,15,3,18,63,81,2085204.3882897,1261136.23528391,109741.540088612,37803.239615179,796596.483664807,3493885.4032774,4290481.88694221,1061
2021/03/31 00:00:00+00,2021,3,31,chokepoint1,Suez Canal,12,24,8,6,14,50,64,1348870.84899608,1544730.47845962,67559.0373533235,101002.612048669,927886.304841539,3062162.97685769,3990049.28169922,1062
2022/03/09 00:00:00+00,2022,3,9,chokepoint1,Suez Canal,21,20,3,4,17,48,65,2172827.20186496,908453.963177435,34593.3867210551,73003.1943081229,945825.246986748,3188877.74607157,4134702.99305832,1063
2022/03/10 00:00:00+00,2022,3,10,chokepoint1,Suez Canal,16,20,5,2,23,43,66,1847223.15215901,952914.911790369,74376.0740295049,33936.7276662169,1314777.74172525,2908450.8656451,4223228.60737035,1064
2022/03/11 00:00:00+00,2022,3,11,chokepoint1,Suez Canal,16,9,3,4,19,32,51,1663067.89402441,451014.1067549,57318.8265046479,69696.8899300581,1166673.32134214,2241097.71721402,3407771.03855616,1065
2022/03/12 00:00:00+00,2022,3,12,chokepoint1,Suez Canal,16,14,4,2,13,36,49,1729937.61230787,887226.747717578,24788.3507613558,39658.041466099,713848.28959544,2681610.75225291,3395459.04184835,1066
2022/03/13 00:00:00+00,2022,3,13,chokepoint1,Suez Canal,20,17,3,5,14,45,59,1582989.99132403,776670.568271654,15989.9890567234,78280.4566716655,713009.09454777,2453931.00532407,3166940.09987184,1067
2022/03/14 00:00:00+00,2022,3,14,chokepoint1,Suez Canal,22,20,6,8,18,56,74,1544856.62516733,1063350.56190533,54056.357035284,126058.894161887,911710.829075662,2788322.43826983,3700033.26734549,1068
2022/03/15 00:00:00+00,2022,3,15,chokepoint1,Suez Canal,21,16,5,4,22,46,68,1769868.21989273,757443.784565583,39478.3577792345,61149.5135566139,1376899.71275635,2627939.87579416,4004839.58855051,1069
2022/03/16 00:00:00+00,2022,3,16,chokepoint1,Suez Canal,26,13,6,3,19,48,67,2389709.08685816,729071.931723454,73897.7282700596,60125.2844861939,895992.945100438,3252804.03133787,4148796.97643831,1070
2022/03/17 00:00:00+00,2022,3,17,chokepoint1,Suez Canal,11,12,7,1,18,31,49,684551.13064993,796812.324044092,48374.4545268998,6993.89515732395,1455401.42960013,1536731.80437825,2992133.23397837,1071
2022/03/18 00:00:00+00,2022,3,18,chokepoint1,Suez Canal,17,20,8,0,21,45,66,1633329.48174949,763677.146148504,85477.2782957969,0,869643.496000481,2482483.90619379,3352127.40219427,1072
2022/03/19 00:00:00+00,2022,3,19,chokepoint1,Suez Canal,19,14,4,2,12,39,51,1583239.00482887,732887.53950517,30216.6950188968,24615.1273893882,732252.556734363,2370958.36674233,3103210.92347669,1073
2022/03/20 00:00:00+00,2022,3,20,chokepoint1,Suez Canal,14,28,12,2,13,56,69,1172727.78227646,1047946.70131089,84970.4130295698,28254.758684415,434159.103903262,2333899.65530133,2768058.75920459,1074
2022/03/21 00:00:00+00,2022,3,21,chokepoint1,Suez Canal,23,13,6,1,18,43,61,2017471.4345127,522461.248657717,34524.362019207,23784.5167113901,997203.249491809,2598241.56190101,3595444.81139282,1075
2022/03/22 00:00:00+00,2022,3,22,chokepoint1,Suez Canal,18,11,4,5,13,38,51,1570378.98790806,638285.011313361,18699.1707012881,68608.4967877778,1070716.07839982,2295971.66671049,3366687.74511031,1076
2022/03/23 00:00:00+00,2022,3,23,chokepoint1,Suez Canal,19,14,4,2,20,39,59,1800321.0736901,517315.559919587,68021.6480458741,42051.5771613392,1029822.83554751,2427709.8588169,3457532.69436441,1077
2022/03/24 00:00:00+00,2022,3,24,chokepoint1,Suez Canal,14,17,7,1,20,39,59,1365934.91795803,732868.933705116,80806.0379429294,7052.52652943247,1300990.42240687,2186662.41613551,3487652.83854238,1078
2022/03/25 00:00:00+00,2022,3,25,chokepoint1,Suez Canal,18,12,5,5,13,40,53,1727324.96609818,425040.378841501,57461.6453970864,94641.3412098798,784698.262637682,2304468.33154665,3089166.59418433,1079
2022/03/26 00:00:00+00,2022,3,26,chokepoint1,Suez Canal,16,16,9,0,21,41,62,1707532.8319106,746057.473356156,67467.3668024318,0,1280286.21443134,2521057.67206919,3801343.88650053,1080
2022/03/27 00:00:00+00,2022,3,27,chokepoint1,Suez Canal,20,17,9,2,21,48,69,1511654.11006315,922422.442405461,46355.8921529953,19809.2744257257,1266247.28561619,2500241.71904733,3766489.00466352,1081
2022/03/28 00:00:00+00,2022,3,28,chokepoint1,Suez Canal,18,10,5,4,12,37,49,1938800.91449705,486617.371244758,41547.21977761,72564.3637254362,863559.254383096,2539529.86924485,3403089.12362795,1082
2022/03/29 00:00:00+00,2022,3,29,chokepoint1,Suez Canal,21,16,6,2,15,45,60,2221538.65422985,835309.344732905,66887.4135596741,34779.9579666941,776854.296531589,3158515.37048912,3935369.66702071,1083
2022/03/30 00:00:00+00,2022,3,30,chokepoint1,Suez Canal,12,19,4,3,27,38,65,850419.061704667,1279838.0037239,35906.8433130928,58075.8097825818,1409381.4162523,2224239.71852424,3633621.13477655,1084
2022/03/31 00:00:00+00,2022,3,31,chokepoint1,Suez Canal,14,15,6,4,27,39,66,1161920.07256288,777780.895710817,53421.4395923611,63131.6890144271,1534929.40177211,2056254.09688048,3591183.49865259,1085
2022/04/01 00:00:00+00,2022,4,1,chokepoint1,Suez Canal,21,20,11,7,23,59,82,1845563.1398986,987480.631604743,123945.553228764,78308.0815220364,1552800.78418177,3035297.40625414,4588098.19043591,1086
2022/04/02 00:00:00+00,2022,4,2,chokepoint1,Suez Canal,18,19,5,2,19,44,63,1797821.86730502,1211123.7411458,26688.9566761769,25567.3431003696,1379004.78549443,3061201.90822736,4440206.69372179,1087
2022/04/03 00:00:00+00,2022,4,3,chokepoint1,Suez Canal,15,7,7,3,15,32,47,1499468.77983596,608045.124718119,55071.2782086297,44366.5274538173,1254298.28552083,2206951.71021652,3461249.99573735,1088
2022/04/04 00:00:00+00,2022,4,4,chokepoint1,Suez Canal,22,25,11,2,18,60,78,1883028.60134549,1410244.1556981,125114.032106505,40012.1418489032,723711.650886714,3458398.930999,4182110.58188571,1089
2022/04/05 00:00:00+00,2022,4,5,chokepoint1,Suez Canal,17,19,14,6,13,56,69,1702856.08234902,1151736.23515994,97586.4983754129,69231.7560469742,696461.834817563,3021410.57193135,3717872.40674891,1090
2022/04/06 00:00:00+00,2022,4,6,chokepoint1,Suez Canal,18,8,7,2,29,35,64,1573007.54049519,476322.600756072,108851.348618606,39252.3810664776,1800490.66292584,2197433.87093635,3997924.53386219,1091
2022/04/07 00:00:00+00,2022,4,7,chokepoint1,Suez Canal,21,15,7,2,21,45,66,1885100.62017784,686015.415025903,54927.0790162519,37247.3748465958,977138.095007882,2663290.48906659,3640428.58407447,1092
2022/04/08 00:00:00+00,2022,4,8,chokepoint1,Suez Canal,13,21,4,3,17,41,58,1067310.60325671,1013211.8332943,11608.2262435836,60129.7434642756,1181927.18057792,2152260.40625886,3334187.58683678,1093
2022/04/09 00:00:00+00,2022,4,9,chokepoint1,Suez Canal,23,23,2,2,17,50,67,1890750.20918723,1248530.68859504,19885.5852766158,29467.9057058469,930252.21568487,3188634.38876473,4118886.6044496,1094
2022/04/10 00:00:00+00,2022,4,10,chokepoint1,Suez Canal,13,16,3,1,21,33,54,1399931.60505134,980342.418926723,26346.0891316232,13677.5266875988,962501.728686777,2420297.63979729,3382799.36848407,1095
2022/04/11 00:00:00+00,2022,4,11,chokepoint1,Suez Canal,17,12,8,2,18,39,57,1493915.28692915,517391.448107011,96385.8364163685,25491.7931896521,1137442.79040843,2133184.36464219,3270627.15505061,1096
2022/04/12 00:00:00+00,2022,4,12,chokepoint1,Suez Canal,23,10,7,2,21,42,63,1910726.24405117,352305.814231356,25882.1562678194,21267.2946162152,1369994.70080926,2310181.50916656,3680176.20997582,1097
2022/04/13 00:00:00+00,2022,4,13,chokepoint1,Suez Canal,25,15,6,3,18,49,67,2169647.39098442,576463.32985013,59452.2838192404,49214.9975222982,1284472.57246025,2854778.00217608,4139250.57463633,1098
2022/04/14 00:00:00+00,2022,4,14,chokepoint1,Suez Canal,20,16,5,4,16,45,61,1813009.75011227,830731.757665315,11183.6308606127,64812.2509188545,926571.523905449,2719737.38955706,3646308.9134625,1099
2021/04/01 00:00:00+00,2021,4,1,chokepoint1,Suez Canal,35,15,10,0,19,60,79,3654729.65684708,814890.307354905,59639.3307548715,0,1188635.80339817,4529259.29495686,5717895.09835503,1100
2021/04/02 00:00:00+00,2021,4,2,chokepoint1,Suez Canal,22,24,5,2,23,53,76,2105704.55468112,1562191.78439481,67643.6829110776,34362.147784523,1569560.13597934,3769902.16977153,5339462.30575086,1101
2021/04/03 00:00:00+00,2021,4,3,chokepoint1,Suez Canal,11,38,8,1,29,58,87,1027125.77147291,2421431.45384495,84275.7459954991,19289.9445965507,1935880.04879729,3552122.91590991,5488002.9647072,1102
2021/04/04 00:00:00+00,2021,4,4,chokepoint1,Suez Canal,25,29,4,3,27,61,88,2391263.96741423,1831249.94583312,11898.3637784156,48206.241392295,1179000.87172656,4282618.51841806,5461619.39014463,1103
2021/04/05 00:00:00+00,2021,4,5,chokepoint1,Suez Canal,7,15,6,2,17,30,47,745198.768261757,895730.015366096,65530.8417138043,30433.0241954543,1073225.62175935,1736892.64953711,2810118.27129646,1104
2021/04/06 00:00:00+00,2021,4,6,chokepoint1,Suez Canal,33,20,11,2,13,66,79,3615335.45416908,1091564.22054324,53729.9392840239,27153.764423462,828028.076634588,4787783.3784198,5615811.45505439,1105
2021/04/07 00:00:00+00,2021,4,7,chokepoint1,Suez Canal,16,12,9,6,26,43,69,1566777.95333314,997202.722269385,145338.464145498,102722.563804769,1947791.2452359,2812041.70355279,4759832.94878869,1106
2021/04/08 00:00:00+00,2021,4,8,chokepoint1,Suez Canal,28,13,9,5,22,55,77,3656730.75036919,838346.954154015,63888.0588758018,87682.4812735653,1510637.43090835,4646648.24467258,6157285.67558093,1107
2021/04/09 00:00:00+00,2021,4,9,chokepoint1,Suez Canal,19,28,12,3,26,62,88,2061517.54436752,1758584.05385144,104443.218389747,48297.3947592138,1605374.138662,3972842.21136792,5578216.35002992,1108
2021/04/10 00:00:00+00,2021,4,10,chokepoint1,Suez Canal,12,24,12,0,21,48,69,1311385.2166828,1567258.1446256,151555.360368876,0,1204141.25251378,3030198.72167728,4234339.97419105,1109
2021/04/11 00:00:00+00,2021,4,11,chokepoint1,Suez Canal,19,20,12,2,15,53,68,1679119.44098473,1125595.13534305,96938.4473233373,36724.8987399701,502852.667401988,2938377.92239109,3441230.58979307,1110
2021/04/12 00:00:00+00,2021,4,12,chokepoint1,Suez Canal,15,5,6,4,15,30,45,1309805.07746154,317024.097418184,94151.8839760912,76901.0740221974,828673.348390492,1797882.13287801,2626555.4812685,1111
2021/04/13 00:00:00+00,2021,4,13,chokepoint1,Suez Canal,15,13,6,3,10,37,47,1747992.8028471,712870.904053854,49024.8799663236,43901.306206829,541203.132674656,2553789.89307411,3094993.02574877,1112
2021/04/14 00:00:00+00,2021,4,14,chokepoint1,Suez Canal,14,16,6,3,12,39,51,1484664.49910968,626115.577294479,86376.8585680798,68005.0546929643,708370.741771732,2265161.98966521,2973532.73143694,1113
2021/04/15 00:00:00+00,2021,4,15,chokepoint1,Suez Canal,14,15,4,3,12,36,48,1309736.92968338,1021708.2495146,24259.4554741845,53232.1038697863,638404.177328026,2408936.73854195,3047340.91586998,1114
2021/04/16 00:00:00+00,2021,4,16,chokepoint1,Suez Canal,16,18,9,0,13,43,56,1481607.47047782,1189432.66344265,67710.875595494,0,815307.400835326,2738751.00951596,3554058.41035129,1115
2021/04/17 00:00:00+00,2021,4,17,chokepoint1,Suez Canal,16,13,5,2,18,36,54,1524508.77402823,792511.402658372,42271.9683239813,31070.745635457,1740144.37548945,2390362.89064604,4130507.26613549,1116
2021/04/18 00:00:00+00,2021,4,18,chokepoint1,Suez Canal,19,13,3,1,11,36,47,1648969.74319532,1213996.51910338,22675.1127879168,15204.2365088988,814099.093058421,2900845.61159551,3714944.70465394,1117
2021/04/19 00:00:00+00,2021,4,19,chokepoint1,Suez Canal,16,15,7,3,19,41,60,2090848.46845696,784448.219844659,51659.3516552486,52902.8386059313,686862.022310963,2979858.87856279,3666720.90087376,1118
