date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2023/03/23 00:00:00+00,2023,3,23,chokepoint2,Panama Canal,7,8,1,5,14,21,35,555459.705760696,311799.651308034,9968.35443037975,96484.7409894473,535839.867224247,973712.452488557,1509552.3197128,23595
2023/03/24 00:00:00+00,2023,3,24,chokepoint2,Panama Canal,12,9,1,2,13,24,37,798698.368505119,413384.99708533,16706.9325842697,47766.112244898,516058.494404487,1276556.41041962,1792614.9048241,23596
2023/03/25 00:00:00+00,2023,3,25,chokepoint2,Panama Canal,7,9,3,3,17,22,39,331702.193475671,411011.326408749,44458.4707872772,65947.8685606061,676568.676571331,853119.859232303,1529688.53580363,23597
2023/03/26 00:00:00+00,2023,3,26,chokepoint2,Panama Canal,12,6,4,5,14,27,41,442460.30475396,312574.512724576,73035.873239987,102039.493185833,606207.683800508,930110.183904357,1536317.86770487,23598
2023/03/27 00:00:00+00,2023,3,27,chokepoint2,Panama Canal,13,9,1,1,16,24,40,1115544.24411517,424377.43304478,27305.0091743119,13542.8043478261,619774.301764944,1580769.49068209,2200543.79244703,23599
2023/03/28 00:00:00+00,2023,3,28,chokepoint2,Panama Canal,6,5,1,2,17,14,31,510858.463098814,245411.684927042,4209.10126582278,47045.8463356974,713286.42761913,807525.095627375,1520811.52324651,23600
2024/03/13 00:00:00+00,2024,3,13,chokepoint2,Panama Canal,14,2,0,4,5,20,25,880445.935308392,97548.5367454068,0,71223.7994950557,208420.25540426,1049218.27154885,1257638.52695311,23602
2024/03/14 00:00:00+00,2024,3,14,chokepoint2,Panama Canal,7,3,0,0,18,10,28,499708.513497268,152976.669807111,0,0,649008.41214681,652685.183304378,1301693.59545119,23605
2024/03/15 00:00:00+00,2024,3,15,chokepoint2,Panama Canal,7,1,1,1,8,10,18,567259.963830438,23898.3177570093,17286,27984.3571428571,351540.400379633,636428.638730305,987969.039109938,23609
2024/03/16 00:00:00+00,2024,3,16,chokepoint2,Panama Canal,9,2,0,0,13,11,24,701766.404748876,96586.1111111111,0,0,455173.416889458,798352.515859987,1253525.93274945,23612
2024/03/17 00:00:00+00,2024,3,17,chokepoint2,Panama Canal,8,1,0,2,9,11,20,377333.785931016,23807.3454545455,0,44146.9949484744,300905.311571458,445288.126334036,746193.437905494,23616
2024/03/18 00:00:00+00,2024,3,18,chokepoint2,Panama Canal,12,1,0,2,13,15,28,1111811.41269313,53154.5454545455,0,55458.2496493689,542192.821672689,1220424.20779704,1762617.02946973,23620
2024/01/23 00:00:00+00,2024,1,23,chokepoint2,Panama Canal,12,1,0,1,5,14,19,916626.324541829,52700,0,17361.2755102041,166367.88012446,986687.600052033,1153055.48017649,23622
2024/03/19 00:00:00+00,2024,3,19,chokepoint2,Panama Canal,9,2,0,2,8,13,21,652318.120015046,101463.383999122,0,35829.8958333333,294952.646772784,789611.399847501,1084564.04662029,23625
2024/01/24 00:00:00+00,2024,1,24,chokepoint2,Panama Canal,9,0,1,2,7,12,19,519169.995930358,0,44594.262295082,33590.0208333333,306764.727056668,597354.279058773,904119.006115441,23628
2024/03/20 00:00:00+00,2024,3,20,chokepoint2,Panama Canal,10,4,0,0,11,14,25,585467.47996446,197744.926700764,0,0,438143.422366709,783212.406665224,1221355.82903193,23630
2024/05/02 00:00:00+00,2024,5,2,chokepoint2,Panama Canal,8,5,1,0,10,14,24,595481.082622871,209365.408654762,9691.26136363636,0,309095.362848005,814537.752641269,1123633.11548927,23631
2024/01/25 00:00:00+00,2024,1,25,chokepoint2,Panama Canal,7,2,2,1,7,12,19,364244.139605024,72832.5581395349,17468.5634357762,14320.8,246543.930989749,468866.061180336,715409.992170085,23634
2024/03/21 00:00:00+00,2024,3,21,chokepoint2,Panama Canal,9,1,2,0,12,12,24,513591.371135385,51721.8461538462,23048.9244249726,0,327331.704606904,588362.141714203,915693.846321107,23636
2024/05/03 00:00:00+00,2024,5,3,chokepoint2,Panama Canal,9,4,0,2,9,15,24,683335.530870095,152705.748231207,0,51434.1410714286,395517.758170165,887475.42017273,1282993.1783429,23637
2024/01/26 00:00:00+00,2024,1,26,chokepoint2,Panama Canal,10,1,0,3,9,14,23,606765.673325354,32400,0,63239.225383968,315147.509942268,702404.898709322,1017552.40865159,23640
2024/03/22 00:00:00+00,2024,3,22,chokepoint2,Panama Canal,9,3,1,3,10,16,26,587097.416387331,151663.844842454,5815.78947368421,60657.8289473684,389221.651420724,805234.879650838,1194456.53107156,23643
2024/03/23 00:00:00+00,2024,3,23,chokepoint2,Panama Canal,9,0,3,4,13,16,29,772446.557043252,0,38630.1718249603,92117.0916325765,438671.808640728,903193.820500789,1341865.62914152,23644
2024/03/24 00:00:00+00,2024,3,24,chokepoint2,Panama Canal,11,3,0,1,11,15,26,454679.729009777,166330.818701299,0,10886.9793103448,438430.075381636,631897.527021421,1070327.60240306,23645
2024/03/25 00:00:00+00,2024,3,25,chokepoint2,Panama Canal,11,2,0,2,7,15,22,842029.776900925,76004.3906694236,0,36727.2727272727,266260.421303529,954761.440297621,1221021.86160115,23646
2024/03/26 00:00:00+00,2024,3,26,chokepoint2,Panama Canal,8,5,0,2,10,15,25,500164.367382192,226480.451190721,0,36835.9375,452375.035823281,763480.756072913,1215855.79189619,23647
2024/03/27 00:00:00+00,2024,3,27,chokepoint2,Panama Canal,10,2,0,2,12,14,26,600754.107195724,93615.6037995753,0,34512.6865366949,450575.925307083,728882.397531994,1179458.32283908,23648
2024/03/28 00:00:00+00,2024,3,28,chokepoint2,Panama Canal,7,0,0,2,15,9,24,496920.043129054,0,0,42854.9175257732,576059.037950128,539774.960654827,1115833.99860495,23649
2024/03/29 00:00:00+00,2024,3,29,chokepoint2,Panama Canal,9,2,0,2,12,13,25,529968.890983731,72749.8050778051,0,37971.4183673469,503790.671356374,640690.114428883,1144480.78578526,23650
2024/03/30 00:00:00+00,2024,3,30,chokepoint2,Panama Canal,11,3,2,2,10,18,28,769604.536082811,152089.525303627,29940.8387096774,43466.81,399168.485368163,995101.710096116,1394270.19546428,23651
2024/03/31 00:00:00+00,2024,3,31,chokepoint2,Panama Canal,11,1,2,2,10,16,26,558493.473994124,33222.1090909091,17103.2891434806,54738.197726672,301961.431656094,663557.069955186,965518.50161128,23652
2024/04/01 00:00:00+00,2024,4,1,chokepoint2,Panama Canal,9,1,4,1,15,15,30,678704.59693661,54311.2781954887,61748.3057742649,19241.5631067961,648220.137524763,814005.74401316,1462225.88153792,23653
2024/04/02 00:00:00+00,2024,4,2,chokepoint2,Panama Canal,9,4,0,0,13,13,26,488243.74649531,170620.926313461,0,0,431925.608913207,658864.672808771,1090790.28172198,23654
2024/04/03 00:00:00+00,2024,4,3,chokepoint2,Panama Canal,12,0,0,3,12,15,27,544117.808024329,0,0,53058.7712805474,466079.032317446,597176.579304877,1063255.61162232,23655
2024/04/04 00:00:00+00,2024,4,4,chokepoint2,Panama Canal,10,1,3,2,11,16,27,742903.410059952,54687.3461538462,56363.7304727384,37463.1342857143,455152.598914683,891417.620972251,1346570.21988693,23656
2024/04/05 00:00:00+00,2024,4,5,chokepoint2,Panama Canal,7,2,1,1,16,11,27,512977.73131044,80405.3915732246,10036.7065217391,20831.4343434343,610588.574146918,624251.263748838,1234839.83789576,23657
2024/04/06 00:00:00+00,2024,4,6,chokepoint2,Panama Canal,9,1,2,3,12,15,27,592534.286803641,55431.25,39969.7142857143,67398.9526625478,377377.798117125,755334.203751903,1132712.00186903,23658
2024/04/07 00:00:00+00,2024,4,7,chokepoint2,Panama Canal,15,2,0,2,10,19,29,923620.654779465,77061.6722689076,0,43295.2486792453,430510.285505322,1043977.57572762,1474487.86123294,23659
2024/04/08 00:00:00+00,2024,4,8,chokepoint2,Panama Canal,10,6,0,0,13,16,29,610963.079760768,250730.05108916,0,0,523874.998723702,861693.130849928,1385568.12957363,23660
2024/04/09 00:00:00+00,2024,4,9,chokepoint2,Panama Canal,10,2,2,1,13,15,28,730763.648835564,108030.389863548,27462.9719806763,26360.8163265306,412282.74296656,892617.827006319,1304900.56997288,23661
2024/04/10 00:00:00+00,2024,4,10,chokepoint2,Panama Canal,10,4,1,3,9,18,27,710603.318213799,202221.019685144,13232.9032258064,52793.1250702116,335361.123672664,978850.366194961,1314211.48986762,23662
2024/04/11 00:00:00+00,2024,4,11,chokepoint2,Panama Canal,7,4,0,2,8,13,21,526415.352890339,142940.535096613,0,31662.8153392999,284202.801830861,701018.703326252,985221.505157113,23663
2024/04/12 00:00:00+00,2024,4,12,chokepoint2,Panama Canal,7,3,2,3,8,15,23,510942.423736532,77878.2847531673,67858.9358234295,52419.7461053157,335022.637953955,709099.390418445,1044122.0283724,23664
2024/04/13 00:00:00+00,2024,4,13,chokepoint2,Panama Canal,10,1,0,2,9,13,22,687853.169050967,35994.1621621622,0,62829.2773109244,280527.17534128,786676.608524054,1067203.78386533,23665
2024/04/14 00:00:00+00,2024,4,14,chokepoint2,Panama Canal,12,2,0,1,16,15,31,815506.688316411,73344.4128170895,0,20589,463528.571594075,909440.101133501,1372968.67272758,23666
2024/04/15 00:00:00+00,2024,4,15,chokepoint2,Panama Canal,8,2,2,6,5,18,23,523011.786531298,87706.6396588486,18268.4239130435,110604.398470127,226209.49012539,739591.248573317,965800.738698707,23667
2024/04/16 00:00:00+00,2024,4,16,chokepoint2,Panama Canal,10,1,0,2,12,13,25,626724.510140465,52535,0,41261.2878787879,492375.420740177,720520.798019253,1212896.21875943,23668
2024/04/17 00:00:00+00,2024,4,17,chokepoint2,Panama Canal,10,2,2,1,9,15,24,569865.076366323,90031.1807525052,52385.5041322314,16718.75,259813.57938717,729000.51125106,988814.09063823,23669
2024/04/18 00:00:00+00,2024,4,18,chokepoint2,Panama Canal,8,0,1,3,11,12,23,550524.986472047,0,17866.6666666667,56368.3202394911,346188.111822749,624759.973378205,970948.085200953,23670
2024/04/19 00:00:00+00,2024,4,19,chokepoint2,Panama Canal,7,2,0,3,19,12,31,537475.001480507,90057.8321440707,0,63251.9387755102,635229.035091269,690784.772400088,1326013.80749136,23671
2024/04/20 00:00:00+00,2024,4,20,chokepoint2,Panama Canal,12,0,2,3,10,17,27,662776.797281066,0,21440.1260649321,61311.98625,362210.02305538,745528.909595998,1107738.93265138,23672
2024/04/21 00:00:00+00,2024,4,21,chokepoint2,Panama Canal,5,4,0,2,15,11,26,305825.980388583,191196.914456981,0,31966.05,540844.20188487,528988.944845565,1069833.14673043,23673
2024/04/22 00:00:00+00,2024,4,22,chokepoint2,Panama Canal,14,3,0,3,10,20,30,883615.058614298,127573.285571134,0,51674.8498455428,378011.282319274,1062863.19403097,1440874.47635025,23674
2024/04/23 00:00:00+00,2024,4,23,chokepoint2,Panama Canal,11,1,2,1,15,15,30,738423.630462767,70654.5454545455,18373.7860465116,28562.7889908257,669477.668159699,856014.75095465,1525492.41911435,23675
2024/04/24 00:00:00+00,2024,4,24,chokepoint2,Panama Canal,9,5,0,2,12,16,28,661830.965645548,240750.63051089,0,36384.7049319728,395670.513205692,938966.301088411,1334636.8142941,23676
2024/04/25 00:00:00+00,2024,4,25,chokepoint2,Panama Canal,6,2,0,2,12,10,22,341188.389126378,137130.39031339,0,51019.8440366972,417933.40291376,529338.623476465,947272.026390225,23677
2024/04/26 00:00:00+00,2024,4,26,chokepoint2,Panama Canal,10,2,0,2,13,14,27,623959.344570143,84724.9475409836,0,34347.2318934021,567513.185307622,743031.524004529,1310544.70931215,23678
2024/04/27 00:00:00+00,2024,4,27,chokepoint2,Panama Canal,11,1,2,2,11,16,27,732784.116437835,27199.8837209302,36009.036039604,58602.152173913,384689.7581851,854595.188372282,1239284.94655738,23679
2024/04/28 00:00:00+00,2024,4,28,chokepoint2,Panama Canal,10,1,0,3,11,14,25,572315.497973957,54084.1470588235,0,59370.4275755008,462179.578495703,685770.072608281,1147949.65110398,23680
2024/04/29 00:00:00+00,2024,4,29,chokepoint2,Panama Canal,11,7,1,1,13,20,33,763339.035860421,334455.682944905,7152.88888888889,14700.2083333333,482559.491462102,1119647.81602755,1602207.30748965,23681
2024/04/30 00:00:00+00,2024,4,30,chokepoint2,Panama Canal,7,6,1,3,12,17,29,477718.52593463,342586.796229111,13147.9361702128,63253.6497802198,370584.482371296,896706.908114174,1267291.39048547,23682
2024/05/01 00:00:00+00,2024,5,1,chokepoint2,Panama Canal,12,3,0,4,10,19,29,803030.547368331,114833.724206743,0,57959.8783182035,424361.246857863,975824.149893277,1400185.39675114,23683
2024/05/04 00:00:00+00,2024,5,4,chokepoint2,Panama Canal,9,4,1,0,10,14,24,704342.003280211,165500.642655626,23200,0,392884.117818267,893042.645935837,1285926.7637541,23684
2024/05/05 00:00:00+00,2024,5,5,chokepoint2,Panama Canal,8,4,1,1,15,14,29,440177.864241874,119923.359392748,21834.2068965517,16719.587628866,589162.357356617,598655.01816004,1187817.37551666,23685
2024/05/06 00:00:00+00,2024,5,6,chokepoint2,Panama Canal,10,1,1,4,12,16,28,904823.224869985,51484.6515151515,33730.0884955752,82815.2945001844,421474.990785691,1072853.2593809,1494328.25016659,23686
2024/05/07 00:00:00+00,2024,5,7,chokepoint2,Panama Canal,9,2,1,0,11,12,23,539686.305814698,72326.370030581,28197.610619469,0,316015.992906431,640210.286464748,956226.27937118,23687
2024/05/08 00:00:00+00,2024,5,8,chokepoint2,Panama Canal,10,3,1,2,10,16,26,618961.94023826,90113.6090970223,7249.10869565217,59359.4276573054,389023.305616426,775684.08568824,1164707.39130467,23689
2024/05/09 00:00:00+00,2024,5,9,chokepoint2,Panama Canal,6,5,2,1,13,14,27,307290.508784165,253290.642682664,34331.4040700618,17458.7291666667,605973.592703837,612371.284703558,1218344.87740739,23690
2024/01/27 00:00:00+00,2024,1,27,chokepoint2,Panama Canal,9,1,0,1,7,11,18,513875.447469861,53679.3893129771,0,22379.6818181818,307434.669379377,589934.51860102,897369.187980397,23694
2024/05/10 00:00:00+00,2024,5,10,chokepoint2,Panama Canal,8,4,4,1,3,17,20,581995.568879036,191456.50053874,49728.817290291,21301.7448979592,114810.366721834,844482.631606027,959292.998327861,23695
2024/01/28 00:00:00+00,2024,1,28,chokepoint2,Panama Canal,9,5,1,0,10,15,25,507850.270349175,182148.967186994,11780.9523809524,0,405963.302991366,701780.189917121,1107743.49290849,23699
2024/05/11 00:00:00+00,2024,5,11,chokepoint2,Panama Canal,14,1,1,1,13,17,30,811917.250343671,32333.3333333333,15956.8888888889,19027.3695652174,548858.441790932,879234.842131111,1428093.28392204,23700
2024/01/29 00:00:00+00,2024,1,29,chokepoint2,Panama Canal,13,2,0,1,9,16,25,856424.47157291,83904.2772001359,0,20370.85,301562.45941933,960699.598773046,1262262.05819238,23704
2024/05/12 00:00:00+00,2024,5,12,chokepoint2,Panama Canal,11,2,1,4,9,18,27,676780.055125905,93696.925223074,52412.132231405,78827.8044269254,322243.482209189,901716.917007309,1223960.3992165,23705
2024/01/30 00:00:00+00,2024,1,30,chokepoint2,Panama Canal,10,0,0,2,15,12,27,696660.62788193,0,0,36539.1818181818,564970.161409743,733199.809700112,1298169.97110985,23709
2024/01/31 00:00:00+00,2024,1,31,chokepoint2,Panama Canal,8,0,2,3,10,13,23,498640.879759084,0,23316.8833373177,51440.8497206104,341994.48013109,573398.612817012,915393.092948102,23713
2024/02/01 00:00:00+00,2024,2,1,chokepoint2,Panama Canal,13,2,2,4,9,21,30,1003313.64889478,92300.6345811052,20974.9400749064,69416.9380804954,350891.136524855,1186006.16163129,1536897.29815614,23717
2024/05/13 00:00:00+00,2024,5,13,chokepoint2,Panama Canal,10,2,0,2,9,14,23,660146.860461751,119086.943278943,0,36305.6610032362,281421.836250911,815539.46474393,1096961.30099484,23719
2024/02/02 00:00:00+00,2024,2,2,chokepoint2,Panama Canal,10,1,1,1,10,13,23,462425.886519277,48684,11359.2380952381,20115.7894736842,366597.350508576,542584.914088199,909182.264596776,23723
2024/05/14 00:00:00+00,2024,5,14,chokepoint2,Panama Canal,9,5,1,2,12,17,29,631754.966412816,251677.21308051,9835.44303797468,34458.7283673469,511749.532701434,927726.350898648,1439475.88360008,23725
2024/02/03 00:00:00+00,2024,2,3,chokepoint2,Panama Canal,10,3,0,4,11,17,28,618323.433298143,143811.388536966,0,86992.1473887439,335367.539423915,849126.969223853,1184494.50864777,23729
2024/05/15 00:00:00+00,2024,5,15,chokepoint2,Panama Canal,11,0,2,2,11,15,26,797232.924531758,0,30559.8846153846,27206.5886524823,423271.726202813,854999.397799625,1278271.12400244,23731
2024/02/04 00:00:00+00,2024,2,4,chokepoint2,Panama Canal,16,1,1,0,5,18,23,894638.305257912,36899.0625,35178.9714285714,0,184241.932974758,966716.339186484,1150958.27216124,23735
2024/05/16 00:00:00+00,2024,5,16,chokepoint2,Panama Canal,8,4,1,6,10,19,29,659476.374995458,137333.071647851,23526.4,124566.647963648,363154.944665674,944902.494606956,1308057.43927263,23737
2024/02/05 00:00:00+00,2024,2,5,chokepoint2,Panama Canal,10,1,0,2,13,13,26,646125.400807599,42233.0072992701,0,37279.5046339686,490746.781463155,725637.912740838,1216384.69420399,23741
2024/05/17 00:00:00+00,2024,5,17,chokepoint2,Panama Canal,11,4,0,3,14,18,32,738735.829409898,158864.490071849,0,64133.5579213908,536961.043693574,961733.877403138,1498694.92109671,23743
2024/02/06 00:00:00+00,2024,2,6,chokepoint2,Panama Canal,9,1,0,3,11,13,24,674135.011624948,54140.8636363636,0,65521.4398381877,397446.001624074,793797.3150995,1191243.31672357,23747
2024/05/18 00:00:00+00,2024,5,18,chokepoint2,Panama Canal,10,5,1,5,13,21,34,556688.647536379,158258.690813889,12790.6976744186,111761.613634397,486970.981010798,839499.649659083,1326470.63066988,23749
2024/02/07 00:00:00+00,2024,2,7,chokepoint2,Panama Canal,8,3,1,3,9,15,24,376622.430964762,154504.560572054,36455.7522123894,51979.6963082403,372398.620985426,619562.440057446,991961.061042872,23753
2024/02/08 00:00:00+00,2024,2,8,chokepoint2,Panama Canal,9,3,1,2,7,15,22,642600.791475788,139733.643275902,11959.3023255814,24553.1642287234,259946.963482746,818846.901305994,1078793.86478874,23754
2024/02/09 00:00:00+00,2024,2,9,chokepoint2,Panama Canal,9,1,1,3,7,14,21,722126.769313828,43954.4645669291,17333.3333333333,50852.0529618695,257621.254936258,834266.62017596,1091887.87511222,23755
2024/02/10 00:00:00+00,2024,2,10,chokepoint2,Panama Canal,9,3,1,1,10,14,24,563418.444558508,150614.817951814,9109.21951219512,18747.5578947368,291583.535981096,741890.039917254,1033473.57589835,23756
2024/02/11 00:00:00+00,2024,2,11,chokepoint2,Panama Canal,10,1,0,3,8,14,22,476808.084060904,52621.7835820896,0,69676.2201834862,419811.479770892,599106.08782648,1018917.56759737,23757
2024/02/12 00:00:00+00,2024,2,12,chokepoint2,Panama Canal,9,1,1,0,10,11,21,650166.627028106,35810.7462686567,17930.5904761905,0,322876.650765665,703907.963772953,1026784.61453862,23758
2024/02/13 00:00:00+00,2024,2,13,chokepoint2,Panama Canal,11,1,1,2,10,15,25,688853.395810809,49572.8571428571,15107.6288659794,41802.5612244898,330319.057785201,795336.443044135,1125655.50082934,23759
2024/02/14 00:00:00+00,2024,2,14,chokepoint2,Panama Canal,13,0,1,3,13,17,30,898465.662320986,0,35955.5752212389,54713.2466666667,388902.496975007,989134.484208892,1378036.9811839,23760
2024/02/15 00:00:00+00,2024,2,15,chokepoint2,Panama Canal,8,1,0,1,17,10,27,480263.464638353,52886.453125,0,21833.7096774194,607373.633612088,554983.627440772,1162357.26105286,23761
2024/02/16 00:00:00+00,2024,2,16,chokepoint2,Panama Canal,10,2,0,0,11,12,23,661433.0108347,116314.17382088,0,0,461521.815715023,777747.18465558,1239269.0003706,23762
2024/02/17 00:00:00+00,2024,2,17,chokepoint2,Panama Canal,10,2,0,3,9,15,24,668681.196433873,109867.525501986,0,62062.0183647985,297943.099717422,840610.740300658,1138553.84001808,23763
2024/02/18 00:00:00+00,2024,2,18,chokepoint2,Panama Canal,10,1,1,1,10,13,23,312488.155299669,40146.9375,7793.95833333333,20248.0571428571,396598.416647284,380677.10827586,777275.524923144,23764
2024/02/19 00:00:00+00,2024,2,19,chokepoint2,Panama Canal,11,2,1,0,9,14,23,886685.838989943,88666.0842592593,17697.1958762887,0,324715.518849941,993049.119125491,1317764.63797543,23765
2024/02/20 00:00:00+00,2024,2,20,chokepoint2,Panama Canal,8,4,2,2,9,16,25,573947.144385557,159274.95640736,40819.6013071895,44610.6377602587,292647.760430819,818652.339860365,1111300.10029118,23766
